player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,total_points
9,Martinelli,1,27,0,0,0,0,0.0,0.0,0.0,0.0,16,False,0
9,Martinelli,1,28,32,0,0,0,3.9,3.4,5.3,30.0,14,False,1
9,Martinelli,1,29,78,0,0,1,7.0,10.0,27.7,32.0,6,True,3
9,Martinelli,1,30,90,0,1,0,12.2,27.8,62.8,31.0,9,True,5
9,Martinelli,1,31,45,0,0,0,3.7,9.4,2.3,25.0,8,False,1
9,Martinelli,1,32,90,0,0,0,6.2,9.0,25.1,28.0,4,True,2
9,Martinelli,1,33,72,1,0,1,7.9,32.4,4.8,42.0,10,False,8
9,Martinelli,1,33,90,0,0,0,3.7,4.4,13.1,19.0,7,True,2
9,Martinelli,1,35,85,0,0,0,8.4,12.8,42.3,29.0,3,True,2
9,Martinelli,1,36,90,1,0,0,8.0,37.6,2.6,40.0,12,False,7
9,Martinelli,1,37,90,0,0,1,2.5,4.6,2.1,18.0,15,True,3
9,Martinelli,1,38,70,0,0,0,11.0,19.0,42.8,48.0,17,False,2
12,Nwaneri,1,1,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
12,Nwaneri,1,2,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
12,Nwaneri,1,3,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
12,Nwaneri,1,4,4,0,0,0,0.9,8.2,0.4,0.0,18,False,1
12,Nwaneri,1,5,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
12,Nwaneri,1,6,5,0,0,0,3.2,6.2,11.0,15.0,11,True,1
12,Nwaneri,1,7,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
12,Nwaneri,1,8,9,0,0,0,0.1,0.0,0.7,0.0,3,False,1
12,Nwaneri,1,9,5,0,0,0,0.4,1.0,0.5,2.0,12,True,1
12,Nwaneri,1,10,29,0,0,0,0.4,0.4,1.0,3.0,15,False,1
12,Nwaneri,1,11,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
12,Nwaneri,1,12,8,1,0,0,7.1,35.0,14.9,21.0,16,True,6
12,Nwaneri,1,13,5,0,0,0,0.0,0.4,0.0,0.0,19,False,1
12,Nwaneri,1,14,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
12,Nwaneri,1,15,11,0,0,0,0.2,1.4,0.7,0.0,9,False,1
12,Nwaneri,1,16,28,0,0,0,0.2,0.6,1.4,0.0,8,True,1
12,Nwaneri,1,17,4,0,0,0,0.6,2.4,3.3,0.0,7,False,1
12,Nwaneri,1,18,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
12,Nwaneri,1,19,77,0,0,0,5.0,7.4,31.6,11.0,4,False,2
12,Nwaneri,1,20,45,1,0,0,5.2,34.0,1.3,17.0,5,False,6
12,Nwaneri,1,21,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
12,Nwaneri,1,22,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
12,Nwaneri,1,23,45,0,0,0,0.7,2.2,0.8,4.0,20,False,1
12,Nwaneri,1,24,6,1,0,0,5.9,37.6,14.7,7.0,13,True,6
12,Nwaneri,1,25,90,0,1,1,13.1,43.4,36.5,51.0,11,False,9
12,Nwaneri,1,26,80,0,0,0,3.9,7.6,22.7,9.0,19,True,2
12,Nwaneri,1,27,76,0,0,1,3.8,7.8,13.4,17.0,16,False,3
12,Nwaneri,1,28,57,0,0,0,1.3,1.6,5.1,6.0,14,False,1
12,Nwaneri,1,29,11,0,0,0,0.0,0.2,0.0,0.0,6,True,1
12,Nwaneri,1,30,65,0,1,1,8.6,31.0,29.2,26.0,9,True,6
12,Nwaneri,1,31,45,0,0,0,2.6,6.6,15.0,4.0,8,False,1
12,Nwaneri,1,32,62,0,0,1,3.5,5.8,18.1,11.0,4,True,3
12,Nwaneri,1,33,33,1,0,0,6.9,36.2,8.6,24.0,10,False,6
12,Nwaneri,1,33,4,0,0,0,0.2,1.2,0.8,0.0,7,True,1
12,Nwaneri,1,35,4,0,0,0,0.2,0.0,0.8,2.0,3,True,1
12,Nwaneri,1,36,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
12,Nwaneri,1,37,0,0,0,0,0.0,0.0,0.0,0.0,15,True,0
12,Nwaneri,1,38,74,0,0,0,9.0,15.0,50.3,25.0,17,False,2
13,Ødegaard,1,1,90,0,0,1,5.4,15.0,24.0,15.0,20,True,3
13,Ødegaard,1,2,90,0,0,1,6.4,9.4,34.2,20.0,2,False,2
13,Ødegaard,1,3,73,0,0,0,5.2,10.0,16.8,25.0,5,True,2
13,Ødegaard,1,4,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
13,Ødegaard,1,5,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
13,Ødegaard,1,6,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
13,Ødegaard,1,7,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
13,Ødegaard,1,8,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
13,Ødegaard,1,9,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
13,Ødegaard,1,10,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
13,Ødegaard,1,11,90,0,1,0,8.5,28.4,50.7,6.0,6,False,7
13,Ødegaard,1,12,81,0,1,1,12.7,35.8,67.5,24.0,16,True,6
13,Ødegaard,1,13,73,1,0,0,9.4,45.8,23.8,24.0,19,False,8
13,Ødegaard,1,14,89,0,0,1,6.4,12.4,38.1,13.0,14,True,3
13,Ødegaard,1,15,78,0,0,0,5.9,10.2,42.7,6.0,9,False,2
13,Ødegaard,1,16,61,0,0,1,4.4,5.2,10.3,28.0,8,True,3
13,Ødegaard,1,17,90,0,0,0,5.3,10.8,35.3,7.0,7,False,2
13,Ødegaard,1,18,90,0,0,1,9.0,13.8,30.8,45.0,10,True,3
13,Ødegaard,1,19,87,0,0,0,3.5,6.8,24.9,3.0,4,False,2
13,Ødegaard,1,20,26,0,0,0,0.8,0.2,1.8,6.0,5,False,1
13,Ødegaard,1,21,90,0,1,0,13.1,34.0,67.5,29.0,18,True,8
13,Ødegaard,1,22,90,0,0,0,4.0,5.8,27.0,7.0,2,True,2
13,Ødegaard,1,23,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
13,Ødegaard,1,24,83,1,0,0,5.6,35.0,2.3,19.0,13,True,6
13,Ødegaard,1,25,90,0,0,1,6.3,15.2,39.9,8.0,11,False,3
13,Ødegaard,1,26,90,0,0,0,7.5,11.8,51.9,11.0,19,True,2
13,Ødegaard,1,27,84,0,0,1,2.7,5.8,19.4,2.0,16,False,3
13,Ødegaard,1,28,90,0,0,0,10.9,21.2,46.8,41.0,14,False,3
13,Ødegaard,1,29,89,0,1,1,8.5,26.2,37.8,21.0,6,True,5
13,Ødegaard,1,30,90,0,0,0,5.6,7.6,33.5,15.0,9,True,2
13,Ødegaard,1,31,19,0,0,0,0.3,0.0,0.6,4.0,8,False,1
13,Ødegaard,1,32,28,0,0,0,3.2,3.8,26.5,2.0,4,True,0
13,Ødegaard,1,33,90,0,1,1,17.2,40.6,76.0,55.0,10,False,6
13,Ødegaard,1,33,85,0,1,0,6.0,19.8,30.8,9.0,7,True,5
13,Ødegaard,1,35,90,0,1,0,4.9,22.4,19.3,7.0,3,True,8
13,Ødegaard,1,36,90,0,1,0,7.4,11.8,39.5,23.0,12,False,5
13,Ødegaard,1,37,90,0,1,1,8.0,24.6,46.1,9.0,15,True,6
13,Ødegaard,1,38,15,1,0,0,4.7,35.2,2.9,9.0,17,False,7
15,Raya,1,1,90,0,0,1,2.8,28.0,0.0,0.0,20,True,8
15,Raya,1,2,90,0,0,1,2.8,28.2,0.0,0.0,2,False,10
15,Raya,1,3,90,0,0,0,3.4,33.6,0.0,0.0,5,True,2
15,Raya,1,4,90,0,0,1,4.1,41.0,0.0,0.0,18,False,9
15,Raya,1,5,90,0,0,0,6.3,63.0,0.0,0.0,13,False,4
15,Raya,1,6,90,0,0,0,1.1,10.8,0.0,0.0,11,True,1
15,Raya,1,7,90,0,0,0,0.8,8.0,0.0,0.0,17,True,2
15,Raya,1,8,90,0,0,0,1.2,11.8,0.0,0.0,3,False,1
15,Raya,1,9,90,0,0,0,2.0,19.6,0.0,0.0,12,True,0
15,Raya,1,10,90,0,0,0,2.3,22.8,0.0,0.0,15,False,3
15,Raya,1,11,90,0,0,0,2.0,20.2,0.0,0.0,6,False,2
15,Raya,1,12,90,0,0,1,0.5,5.2,0.0,0.0,16,True,6
15,Raya,1,13,90,0,0,0,2.4,23.8,0.0,0.0,19,False,2
15,Raya,1,14,90,0,0,1,2.0,20.0,0.0,0.0,14,True,6
15,Raya,1,15,90,0,0,0,1.1,11.2,0.0,0.0,9,False,2
15,Raya,1,16,90,0,0,1,0.4,4.2,0.0,0.0,8,True,6
15,Raya,1,17,90,0,0,0,3.6,36.2,0.0,0.0,7,False,3
15,Raya,1,18,90,0,0,1,0.2,2.4,0.0,0.0,10,True,6
15,Raya,1,19,90,0,0,0,1.1,11.0,0.0,0.0,4,False,2
15,Raya,1,20,90,0,0,0,2.5,24.6,0.0,0.0,5,False,3
15,Raya,1,21,90,0,0,0,1.2,12.2,0.0,0.0,18,True,2
15,Raya,1,22,90,0,0,0,1.5,15.0,0.0,0.0,2,True,1
15,Raya,1,23,90,0,0,1,2.4,24.0,0.0,0.0,20,False,9
15,Raya,1,24,90,0,0,0,2.6,25.8,0.0,0.0,13,True,3
15,Raya,1,25,90,0,0,1,1.6,16.2,0.0,0.0,11,False,7
15,Raya,1,26,90,0,0,0,1.7,16.6,0.3,0.0,19,True,2
15,Raya,1,27,90,0,0,1,1.7,16.4,0.1,0.0,16,False,6
15,Raya,1,28,90,0,0,0,4.0,39.8,0.1,0.0,14,False,3
15,Raya,1,29,90,0,0,1,2.4,23.8,0.0,0.0,6,True,6
15,Raya,1,30,90,0,0,0,2.1,21.2,0.1,0.0,9,True,2
15,Raya,1,31,90,0,0,0,1.3,13.2,0.0,0.0,8,False,2
15,Raya,1,32,90,0,0,0,1.1,11.2,0.1,0.0,4,True,2
15,Raya,1,33,90,0,0,1,0.6,5.8,0.0,0.0,10,False,6
15,Raya,1,33,90,0,0,0,1.9,18.6,0.0,0.0,7,True,1
15,Raya,1,35,90,0,0,0,0.2,2.2,0.0,0.0,3,True,1
15,Raya,1,36,90,0,0,0,2.6,25.8,0.0,0.0,12,False,2
15,Raya,1,37,90,0,0,1,4.1,31.0,10.0,0.0,15,True,7
15,Raya,1,38,90,0,0,0,1.1,11.0,0.0,0.0,17,False,2
16,Rice,1,1,84,0,0,1,2.8,6.6,13.4,8.0,20,True,3
16,Rice,1,2,90,0,0,1,5.2,18.8,12.3,21.0,2,False,2
16,Rice,1,3,48,0,0,0,0.1,0.0,1.7,6.0,5,True,-2
16,Rice,1,4,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
16,Rice,1,5,90,0,0,0,2.0,16.6,1.0,2.0,13,False,1
16,Rice,1,6,90,0,0,0,6.6,15.4,29.3,21.0,11,True,2
16,Rice,1,7,90,0,0,0,7.9,15.4,54.2,9.0,17,True,2
16,Rice,1,8,90,0,0,0,6.1,21.6,35.8,4.0,3,False,2
16,Rice,1,9,90,0,1,0,7.2,34.8,35.2,2.0,12,True,5
16,Rice,1,10,90,0,0,0,7.3,18.0,40.8,14.0,15,False,2
16,Rice,1,11,70,0,0,0,1.7,9.0,5.7,2.0,6,False,2
16,Rice,1,12,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
16,Rice,1,13,90,0,0,0,5.9,16.8,39.9,2.0,19,False,2
16,Rice,1,14,90,0,1,1,8.6,31.8,47.1,7.0,14,True,7
16,Rice,1,15,90,0,0,0,7.3,10.4,46.3,16.0,9,False,2
16,Rice,1,16,61,0,0,1,3.1,12.0,16.8,2.0,8,True,3
16,Rice,1,17,32,1,1,0,10.5,63.2,19.9,22.0,7,False,11
16,Rice,1,18,86,0,0,1,4.7,16.6,24.6,6.0,10,True,3
16,Rice,1,19,12,0,0,0,0.0,0.0,0.2,0.0,4,False,1
16,Rice,1,20,90,0,0,0,8.2,15.4,57.7,9.0,5,False,4
16,Rice,1,21,86,0,0,0,4.1,10.6,17.8,13.0,18,True,2
16,Rice,1,22,90,0,0,0,5.0,15.2,27.4,7.0,2,True,2
16,Rice,1,23,90,0,0,1,9.1,23.0,44.8,23.0,20,False,3
16,Rice,1,24,90,0,2,0,9.8,47.4,48.3,2.0,13,True,10
16,Rice,1,25,90,0,0,1,3.4,14.8,13.1,6.0,11,False,3
16,Rice,1,26,55,0,0,0,5.3,13.4,32.5,7.0,19,True,1
16,Rice,1,27,90,0,0,1,7.6,21.2,47.9,7.0,16,False,3
16,Rice,1,28,90,1,0,0,8.6,40.6,16.4,29.0,14,False,10
16,Rice,1,29,90,0,0,1,5.8,13.0,31.5,13.0,6,True,3
16,Rice,1,30,90,0,0,0,5.6,9.0,30.3,17.0,9,True,1
16,Rice,1,31,90,0,0,0,5.2,21.4,16.4,14.0,8,False,2
16,Rice,1,32,74,0,1,0,7.8,26.2,30.4,21.0,4,True,5
16,Rice,1,33,72,0,1,1,8.5,35.6,41.3,8.0,10,False,7
16,Rice,1,33,90,0,0,0,3.6,3.0,20.1,13.0,7,True,1
16,Rice,1,35,73,1,0,0,7.9,39.8,12.4,27.0,3,True,9
16,Rice,1,36,0,0,0,0,0.0,0.0,0.0,0.0,12,False,0
16,Rice,1,37,90,1,0,1,7.2,52.2,5.5,14.0,15,True,11
16,Rice,1,38,90,0,0,0,9.1,24.2,41.6,25.0,17,False,2
17,Saka,1,1,79,1,1,1,20.4,64.2,61.7,78.0,20,True,12
17,Saka,1,2,87,0,1,1,8.2,27.8,27.4,27.0,2,False,6
17,Saka,1,3,90,0,1,0,14.4,34.8,21.2,88.0,5,True,6
17,Saka,1,4,85,0,1,1,7.5,27.0,35.0,13.0,18,False,7
17,Saka,1,5,45,0,1,0,4.7,18.6,28.8,0.0,13,False,4
17,Saka,1,6,90,0,0,0,21.5,38.6,114.3,62.0,11,True,3
17,Saka,1,7,90,1,2,0,24.7,84.2,90.0,73.0,17,True,16
17,Saka,1,8,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
17,Saka,1,9,84,1,0,0,5.9,34.0,1.4,24.0,12,True,9
17,Saka,1,10,90,0,0,0,4.7,7.4,22.9,17.0,15,False,2
17,Saka,1,11,80,0,0,0,1.4,1.4,3.4,9.0,6,False,2
17,Saka,1,12,82,1,1,1,17.7,60.0,51.3,66.0,16,True,13
17,Saka,1,13,73,1,3,0,17.4,70.4,64.0,40.0,19,False,18
17,Saka,1,14,90,0,0,1,8.4,15.6,38.9,29.0,14,True,3
17,Saka,1,15,90,0,0,0,6.7,9.4,20.3,37.0,9,False,2
17,Saka,1,16,90,0,0,1,11.3,22.8,49.2,41.0,8,True,3
17,Saka,1,17,23,0,0,0,0.0,0.0,0.2,0.0,7,False,1
17,Saka,1,18,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
17,Saka,1,19,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
17,Saka,1,20,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
17,Saka,1,21,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
17,Saka,1,22,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
17,Saka,1,23,0,0,0,0,0.0,0.0,0.0,0.0,20,False,0
17,Saka,1,24,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
17,Saka,1,25,0,0,0,0,0.0,0.0,0.0,0.0,11,False,0
17,Saka,1,26,0,0,0,0,0.0,0.0,0.0,0.0,19,True,0
17,Saka,1,27,0,0,0,0,0.0,0.0,0.0,0.0,16,False,0
17,Saka,1,28,0,0,0,0,0.0,0.0,0.0,0.0,14,False,0
17,Saka,1,29,0,0,0,0,0.0,0.0,0.0,0.0,6,True,0
17,Saka,1,30,24,1,0,0,7.6,35.2,5.4,35.0,9,True,8
17,Saka,1,31,45,0,0,0,3.2,5.0,15.0,12.0,8,False,1
17,Saka,1,32,27,0,0,0,2.2,1.2,1.4,19.0,4,True,1
17,Saka,1,33,56,0,0,0,9.2,3.6,60.3,28.0,10,False,1
17,Saka,1,33,30,0,0,0,3.5,5.2,13.1,17.0,7,True,1
17,Saka,1,35,85,0,0,0,5.6,3.8,12.3,40.0,3,True,2
17,Saka,1,36,87,0,0,0,8.9,11.4,49.2,28.0,12,False,2
17,Saka,1,37,75,0,0,1,8.2,17.8,32.8,31.0,15,True,3
17,Saka,1,38,27,0,0,0,4.6,6.6,23.3,16.0,17,False,1
18,Saliba,1,1,90,0,0,1,1.6,14.8,0.9,0.0,20,True,6
18,Saliba,1,2,90,0,0,1,2.5,23.8,1.2,0.0,2,False,6
18,Saliba,1,3,90,0,0,0,2.3,22.0,1.3,0.0,5,True,2
18,Saliba,1,4,90,0,0,1,1.1,8.2,0.4,2.0,18,False,5
18,Saliba,1,5,90,0,0,0,2.5,24.2,0.3,0.0,13,False,1
18,Saliba,1,6,90,0,0,0,1.5,13.0,1.5,0.0,11,True,0
18,Saliba,1,7,90,0,0,0,1.9,13.4,4.0,2.0,17,True,2
18,Saliba,1,8,29,0,0,0,0.0,0.0,0.1,0.0,3,False,-3
18,Saliba,1,9,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
18,Saliba,1,10,90,0,0,0,2.4,18.8,2.7,2.0,15,False,2
18,Saliba,1,11,90,0,0,0,4.3,16.6,22.3,4.0,6,False,2
18,Saliba,1,12,90,0,0,1,2.7,24.0,2.8,0.0,16,True,7
18,Saliba,1,13,90,0,0,0,2.0,18.6,1.0,0.0,19,False,1
18,Saliba,1,14,90,1,0,1,8.2,47.0,1.5,33.0,14,True,15
18,Saliba,1,15,90,1,0,0,9.1,47.8,3.6,40.0,9,False,9
18,Saliba,1,16,90,0,0,1,3.3,24.4,2.6,6.0,8,True,6
18,Saliba,1,17,90,0,0,0,1.3,11.6,1.1,0.0,7,False,2
18,Saliba,1,18,90,0,0,1,4.5,21.0,23.8,0.0,10,True,7
18,Saliba,1,19,90,0,0,0,1.6,13.0,3.3,0.0,4,False,2
18,Saliba,1,20,90,0,0,0,2.2,20.4,1.3,0.0,5,False,2
18,Saliba,1,21,90,0,0,0,1.6,13.8,2.5,0.0,18,True,2
18,Saliba,1,22,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
18,Saliba,1,23,90,0,0,1,1.6,15.0,0.8,0.0,20,False,9
18,Saliba,1,24,90,0,0,0,1.5,14.0,0.8,0.0,13,True,2
18,Saliba,1,25,90,0,0,1,2.2,21.4,0.8,0.0,11,False,6
18,Saliba,1,26,85,0,0,0,1.4,10.0,4.4,0.0,19,True,2
18,Saliba,1,27,90,0,0,1,3.9,27.4,3.5,8.0,16,False,8
18,Saliba,1,28,90,0,0,0,3.0,21.6,4.2,4.0,14,False,2
18,Saliba,1,29,90,0,0,1,2.3,21.4,1.8,0.0,6,True,9
18,Saliba,1,30,90,0,0,0,2.2,15.6,2.8,4.0,9,True,2
18,Saliba,1,31,90,0,0,0,3.2,23.8,1.8,6.0,8,False,2
18,Saliba,1,32,90,0,0,0,5.7,18.4,38.3,0.0,4,True,2
18,Saliba,1,33,90,0,0,1,2.5,20.2,4.4,0.0,10,False,6
18,Saliba,1,33,90,0,0,0,4.1,30.6,5.1,5.0,7,True,1
18,Saliba,1,35,90,0,0,0,1.9,18.4,0.5,0.0,3,True,1
18,Saliba,1,36,90,0,0,0,1.7,16.2,1.2,0.0,12,False,1
18,Saliba,1,37,45,0,0,0,0.4,2.2,1.5,0.0,15,True,1
18,Saliba,1,38,0,0,0,0,0.0,0.0,0.0,0.0,17,False,0
20,Thomas,1,1,90,0,0,1,5.9,14.4,43.6,1.0,20,True,3
20,Thomas,1,2,90,1,0,1,5.5,39.4,7.5,8.0,2,False,11
20,Thomas,1,3,90,0,0,0,1.8,17.0,0.6,0.0,5,True,1
20,Thomas,1,4,90,0,0,1,2.3,20.0,2.8,0.0,18,False,3
20,Thomas,1,5,90,0,0,0,1.8,14.0,2.3,2.0,13,False,1
20,Thomas,1,6,84,0,0,0,4.2,13.6,23.9,4.0,11,True,2
20,Thomas,1,7,83,0,0,0,4.9,22.8,12.7,13.0,17,True,2
20,Thomas,1,8,90,0,0,0,0.9,2.6,5.3,1.0,3,False,2
20,Thomas,1,9,90,0,0,0,3.0,24.8,4.8,0.0,12,True,2
20,Thomas,1,10,85,0,0,0,4.7,19.2,25.8,2.0,15,False,2
20,Thomas,1,11,90,0,0,0,2.2,9.4,5.7,7.0,6,False,2
20,Thomas,1,12,45,1,0,0,5.2,42.6,1.1,8.0,16,True,8
20,Thomas,1,13,0,0,0,0,0.0,0.0,0.0,0.0,19,False,0
20,Thomas,1,14,90,0,1,1,8.4,25.0,17.6,41.0,14,True,6
20,Thomas,1,15,90,0,0,0,2.2,6.0,8.5,7.0,9,False,2
20,Thomas,1,16,21,0,0,0,1.1,7.0,2.2,2.0,8,True,1
20,Thomas,1,17,90,0,1,0,4.1,24.0,13.3,4.0,7,False,5
20,Thomas,1,18,3,0,0,0,0.5,5.0,0.3,0.0,10,True,1
20,Thomas,1,19,90,0,1,0,4.3,23.0,5.8,14.0,4,False,5
20,Thomas,1,20,90,0,0,0,1.9,10.6,2.0,6.0,5,False,2
20,Thomas,1,21,90,0,0,0,3.6,16.2,18.2,2.0,18,True,2
20,Thomas,1,22,90,0,0,0,5.1,13.0,33.8,4.0,2,True,2
20,Thomas,1,23,90,0,0,1,2.2,13.4,5.3,3.0,20,False,3
20,Thomas,1,24,90,1,0,0,7.3,53.6,12.8,7.0,13,True,8
20,Thomas,1,25,74,0,0,1,1.4,7.6,3.2,3.0,11,False,3
20,Thomas,1,26,90,0,0,0,5.0,21.6,28.1,0.0,19,True,1
20,Thomas,1,27,5,0,0,0,0.1,0.0,0.3,1.0,16,False,1
20,Thomas,1,28,75,0,0,0,4.4,14.6,27.0,2.0,14,False,2
20,Thomas,1,29,90,0,0,1,0.9,7.0,1.6,0.0,6,True,2
20,Thomas,1,30,90,0,0,0,2.4,15.6,3.8,5.0,9,True,2
20,Thomas,1,31,0,0,0,0,0.0,0.0,0.0,0.0,8,False,0
20,Thomas,1,32,68,1,0,1,6.8,42.0,2.7,23.0,4,True,10
20,Thomas,1,33,0,0,0,0,0.0,0.0,0.0,0.0,10,False,0
20,Thomas,1,33,90,0,0,0,1.8,13.8,3.8,0.0,7,True,2
20,Thomas,1,35,90,0,0,0,1.6,8.0,5.6,2.0,3,True,2
20,Thomas,1,36,90,0,0,0,3.4,14.8,15.3,4.0,12,False,2
20,Thomas,1,37,90,0,0,1,7.4,20.6,13.0,40.0,15,True,3
20,Thomas,1,38,90,0,0,0,4.9,24.4,17.6,7.0,17,False,2
21,Tierney,1,1,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
21,Tierney,1,2,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
21,Tierney,1,3,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
21,Tierney,1,4,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
21,Tierney,1,5,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
21,Tierney,1,6,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
21,Tierney,1,7,0,0,0,0,0.0,0.0,0.0,0.0,17,True,0
21,Tierney,1,8,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
21,Tierney,1,9,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
21,Tierney,1,10,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
21,Tierney,1,11,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
21,Tierney,1,12,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
21,Tierney,1,13,0,0,0,0,0.0,0.0,0.0,0.0,19,False,0
21,Tierney,1,14,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
21,Tierney,1,15,0,0,0,0,0.0,0.0,0.0,0.0,9,False,0
21,Tierney,1,16,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
21,Tierney,1,17,0,0,0,0,0.0,0.0,0.0,0.0,7,False,0
21,Tierney,1,18,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
21,Tierney,1,19,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
21,Tierney,1,20,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
21,Tierney,1,21,13,0,0,0,1.5,2.2,10.5,2.0,18,True,1
21,Tierney,1,22,0,0,0,0,0.0,0.0,0.0,0.0,2,True,0
21,Tierney,1,23,3,0,0,0,0.1,0.0,0.5,0.0,20,False,1
21,Tierney,1,24,0,0,0,0,0.0,0.0,0.0,0.0,13,True,0
21,Tierney,1,25,1,0,0,0,0.2,2.0,0.1,0.0,11,False,1
21,Tierney,1,26,0,0,0,0,0.0,0.0,0.0,0.0,19,True,0
21,Tierney,1,27,45,0,0,0,2.8,7.2,11.4,9.0,16,False,1
21,Tierney,1,28,14,0,0,0,1.9,4.2,15.1,0.0,14,False,1
21,Tierney,1,29,1,0,0,0,0.0,0.2,0.1,0.0,6,True,1
21,Tierney,1,30,0,0,0,0,0.0,0.0,0.0,0.0,9,True,0
21,Tierney,1,31,15,0,0,0,4.9,11.4,35.8,2.0,8,False,1
21,Tierney,1,32,61,0,0,1,1.0,6.2,3.3,0.0,4,True,6
21,Tierney,1,33,17,0,0,0,0.2,0.2,1.7,0.0,10,False,1
21,Tierney,1,33,4,0,0,0,1.9,6.8,12.0,0.0,7,True,1
21,Tierney,1,35,0,0,0,0,0.0,0.0,0.0,0.0,3,True,0
21,Tierney,1,36,12,0,0,0,0.2,2.0,0.0,0.0,12,False,1
21,Tierney,1,37,2,0,0,0,0.0,0.0,0.0,0.0,15,True,1
21,Tierney,1,38,62,1,0,0,10.3,49.4,18.6,35.0,17,False,10
22,Tomiyasu,1,1,0,0,0,0,0.0,0.0,0.0,0.0,20,True,0
22,Tomiyasu,1,2,0,0,0,0,0.0,0.0,0.0,0.0,2,False,0
22,Tomiyasu,1,3,0,0,0,0,0.0,0.0,0.0,0.0,5,True,0
22,Tomiyasu,1,4,0,0,0,0,0.0,0.0,0.0,0.0,18,False,0
22,Tomiyasu,1,5,0,0,0,0,0.0,0.0,0.0,0.0,13,False,0
22,Tomiyasu,1,6,0,0,0,0,0.0,0.0,0.0,0.0,11,True,0
22,Tomiyasu,1,7,6,0,0,0,1.0,0.4,0.3,9.0,17,True,1
22,Tomiyasu,1,8,0,0,0,0,0.0,0.0,0.0,0.0,3,False,0
22,Tomiyasu,1,9,0,0,0,0,0.0,0.0,0.0,0.0,12,True,0
22,Tomiyasu,1,10,0,0,0,0,0.0,0.0,0.0,0.0,15,False,0
22,Tomiyasu,1,11,0,0,0,0,0.0,0.0,0.0,0.0,6,False,0
22,Tomiyasu,1,12,0,0,0,0,0.0,0.0,0.0,0.0,16,True,0
22,Tomiyasu,1,13,0,0,0,0,0.0,0.0,0.0,0.0,19,False,0
22,Tomiyasu,1,14,0,0,0,0,0.0,0.0,0.0,0.0,14,True,0
22,Tomiyasu,1,15,0,0,0,0,0.0,0.0,0.0,0.0,9,False,0
22,Tomiyasu,1,16,0,0,0,0,0.0,0.0,0.0,0.0,8,True,0
22,Tomiyasu,1,17,0,0,0,0,0.0,0.0,0.0,0.0,7,False,0
22,Tomiyasu,1,18,0,0,0,0,0.0,0.0,0.0,0.0,10,True,0
22,Tomiyasu,1,19,0,0,0,0,0.0,0.0,0.0,0.0,4,False,0
22,Tomiyasu,1,20,0,0,0,0,0.0,0.0,0.0,0.0,5,False,0
22,Tomiyasu,1,21,0,0,0,0,0.0,0.0,0.0,0.0,18,True,0
