player_id,web_name,team,gw,minutes,goals_scored,assists,clean_sheets,ict_index,influence,creativity,threat,opponent_team,was_home,fixture_difficulty,form,total_points,season
283,Adam_Clayton,unknown,33,90,0,0,0,4.5,15.0,26.1,4.0,1,True,2.5,2.8,2,2016/17
283,Adam_Clayton,unknown,34,90,0,0,0,1.8,3.6,14.0,0.0,2,False,3.5,2.6,2,2016/17
283,Adam_Clayton,unknown,34,90,0,1,1,4.8,30.6,17.5,0.0,15,True,2.5,2.4,5,2016/17
283,Adam_Clayton,unknown,35,90,0,0,0,2.0,12.0,1.0,7.0,10,True,2.5,2.4,2,2016/17
283,Adam_Clayton,unknown,36,90,0,0,0,1.9,13.8,5.3,0.0,4,False,3.5,1.75,2,2016/17
283,Adam_Clayton,unknown,37,90,0,0,0,2.9,12.4,14.6,2.0,13,True,2.5,1.6666666666666667,1,2016/17
283,Adam_Clayton,unknown,38,90,0,0,0,1.0,4.2,5.4,0.0,9,False,3.5,1.5,2,2016/17
30,Adam_Federici,unknown,12,90,0,0,1,3.3,32.6,0.0,0.0,14,False,3.5,0.0,7,2016/17
30,Adam_Federici,unknown,13,90,0,0,0,0.2,1.8,0.0,0.0,1,False,3.5,0.0,1,2016/17
286,Adam_Forshaw,unknown,1,69,0,0,0,0.3,2.0,1.3,0.0,14,True,2.5,0.0,1,2016/17
286,Adam_Forshaw,unknown,2,90,0,0,0,2.7,10.0,15.8,1.0,15,False,3.5,1.0,2,2016/17
286,Adam_Forshaw,unknown,3,90,0,0,1,3.1,10.8,20.5,0.0,19,False,3.5,1.5,3,2016/17
286,Adam_Forshaw,unknown,4,90,0,0,0,4.7,11.0,16.4,20.0,5,True,2.5,2.0,2,2016/17
286,Adam_Forshaw,unknown,5,83,0,0,0,1.9,8.8,9.7,0.0,6,False,3.5,2.0,2,2016/17
286,Adam_Forshaw,unknown,6,9,0,0,0,0.5,0.2,1.0,4.0,17,True,2.5,2.0,1,2016/17
286,Adam_Forshaw,unknown,7,90,0,0,0,2.5,9.6,15.3,0.0,20,False,3.5,2.0,2,2016/17
286,Adam_Forshaw,unknown,8,90,0,0,0,2.4,11.2,5.2,8.0,18,True,2.5,2.0,2,2016/17
286,Adam_Forshaw,unknown,9,90,0,0,1,1.0,6.4,2.7,1.0,1,False,3.5,1.8,3,2016/17
286,Adam_Forshaw,unknown,10,90,0,0,1,5.2,9.8,42.4,0.0,2,True,2.5,2.0,3,2016/17
286,Adam_Forshaw,unknown,11,90,0,0,0,2.6,4.0,2.8,19.0,10,False,3.5,2.2,1,2016/17
286,Adam_Forshaw,unknown,12,88,0,0,0,2.5,9.2,3.9,12.0,4,True,2.5,2.2,2,2016/17
286,Adam_Forshaw,unknown,13,90,0,1,0,6.7,24.4,38.4,4.0,8,False,3.5,2.2,6,2016/17
286,Adam_Forshaw,unknown,14,90,0,0,1,6.1,18.0,34.3,9.0,7,True,2.5,3.0,3,2016/17
286,Adam_Forshaw,unknown,15,90,0,0,0,0.9,2.0,5.0,2.0,13,False,3.5,3.0,1,2016/17
286,Adam_Forshaw,unknown,16,90,0,0,0,5.5,9.8,18.0,27.0,9,True,2.5,2.6,2,2016/17
286,Adam_Forshaw,unknown,17,90,0,1,1,4.5,14.8,21.6,9.0,16,True,2.5,2.8,8,2016/17
286,Adam_Forshaw,unknown,18,90,0,0,0,2.1,12.0,8.8,0.0,3,False,3.5,4.0,2,2016/17
286,Adam_Forshaw,unknown,19,90,0,0,0,3.4,11.0,13.3,10.0,11,False,3.5,3.2,2,2016/17
286,Adam_Forshaw,unknown,20,88,0,0,1,4.1,10.0,26.8,4.0,8,True,2.5,3.0,3,2016/17
286,Adam_Forshaw,unknown,21,90,0,0,1,2.4,5.8,17.8,0.0,18,False,3.5,3.4,3,2016/17
286,Adam_Forshaw,unknown,22,82,0,0,0,2.6,1.0,20.2,5.0,20,True,2.5,3.6,2,2016/17
286,Adam_Forshaw,unknown,23,90,0,0,0,3.8,5.6,6.7,26.0,19,True,2.5,2.4,2,2016/17
